interaction_id,canonical_drug_id,supplement_id,source_claim_id
INT_000237,DRUG_CANON_013,SUPP_017,SRC_CLAIM_000071
INT_000238,DRUG_CANON_014,SUPP_017,SRC_CLAIM_000071
INT_000239,DRUG_CANON_015,SUPP_017,SRC_CLAIM_000071
INT_000240,DRUG_CANON_016,SUPP_017,SRC_CLAIM_000071
INT_000241,DRUG_CANON_017,SUPP_017,SRC_CLAIM_000071
INT_000242,DRUG_CANON_018,SUPP_017,SRC_CLAIM_000071
INT_000243,DRUG_CANON_019,SUPP_017,SRC_CLAIM_000071
INT_000244,DRUG_CANON_020,SUPP_017,SRC_CLAIM_000071
INT_000245,DRUG_CANON_021,SUPP_017,SRC_CLAIM_000071
INT_000246,DRUG_CANON_084,SUPP_017,SRC_CLAIM_000072
INT_000247,DRUG_CANON_085,SUPP_017,SRC_CLAIM_000072
INT_000248,DRUG_CANON_067,SUPP_017,SRC_CLAIM_000072
INT_000249,DRUG_CANON_086,SUPP_017,SRC_CLAIM_000072
INT_000250,DRUG_CANON_087,SUPP_017,SRC_CLAIM_000072
INT_000251,DRUG_CANON_088,SUPP_017,SRC_CLAIM_000072
INT_000252,DRUG_CANON_089,SUPP_017,SRC_CLAIM_000072
INT_000253,DRUG_CANON_090,SUPP_017,SRC_CLAIM_000073
INT_000254,DRUG_CANON_091,SUPP_017,SRC_CLAIM_000074
INT_000255,DRUG_CANON_092,SUPP_017,SRC_CLAIM_000075
INT_000256,DRUG_CANON_093,SUPP_017,SRC_CLAIM_000076
INT_000257,DRUG_CANON_094,SUPP_017,SRC_CLAIM_000077
INT_000258,DRUG_CANON_095,SUPP_017,SRC_CLAIM_000077
INT_000259,DRUG_CANON_096,SUPP_017,SRC_CLAIM_000078
INT_000260,DRUG_CANON_097,SUPP_017,SRC_CLAIM_000078
INT_000261,DRUG_CANON_027,SUPP_017,SRC_CLAIM_000079
INT_000262,DRUG_CANON_098,SUPP_017,SRC_CLAIM_000080
INT_000263,DRUG_CANON_035,SUPP_017,SRC_CLAIM_000081
INT_000264,DRUG_CANON_036,SUPP_017,SRC_CLAIM_000081
INT_000265,DRUG_CANON_022,SUPP_017,SRC_CLAIM_000081
INT_000266,DRUG_CANON_037,SUPP_017,SRC_CLAIM_000081
INT_000267,DRUG_CANON_038,SUPP_017,SRC_CLAIM_000081
INT_000268,DRUG_CANON_039,SUPP_017,SRC_CLAIM_000081
INT_000269,DRUG_CANON_099,SUPP_017,SRC_CLAIM_000082
INT_000270,DRUG_CANON_100,SUPP_017,SRC_CLAIM_000082
INT_000271,DRUG_CANON_035,SUPP_018,SRC_CLAIM_000083
INT_000272,DRUG_CANON_036,SUPP_018,SRC_CLAIM_000083
INT_000273,DRUG_CANON_022,SUPP_018,SRC_CLAIM_000083
INT_000274,DRUG_CANON_037,SUPP_018,SRC_CLAIM_000083
INT_000275,DRUG_CANON_038,SUPP_018,SRC_CLAIM_000083
INT_000276,DRUG_CANON_039,SUPP_018,SRC_CLAIM_000083
INT_000277,DRUG_CANON_101,SUPP_018,SRC_CLAIM_000084
INT_000278,DRUG_CANON_011,SUPP_019,SRC_CLAIM_000085
INT_000279,DRUG_CANON_012,SUPP_019,SRC_CLAIM_000085
INT_000280,DRUG_CANON_013,SUPP_019,SRC_CLAIM_000085
INT_000281,DRUG_CANON_014,SUPP_019,SRC_CLAIM_000085
INT_000282,DRUG_CANON_015,SUPP_019,SRC_CLAIM_000085
INT_000283,DRUG_CANON_016,SUPP_019,SRC_CLAIM_000085
INT_000284,DRUG_CANON_017,SUPP_019,SRC_CLAIM_000085
INT_000285,DRUG_CANON_018,SUPP_019,SRC_CLAIM_000085
INT_000286,DRUG_CANON_019,SUPP_019,SRC_CLAIM_000085
INT_000287,DRUG_CANON_020,SUPP_019,SRC_CLAIM_000085
INT_000288,DRUG_CANON_021,SUPP_019,SRC_CLAIM_000085
INT_000289,DRUG_CANON_001,SUPP_019,SRC_CLAIM_000086
INT_000290,DRUG_CANON_002,SUPP_019,SRC_CLAIM_000086
INT_000291,DRUG_CANON_003,SUPP_019,SRC_CLAIM_000086
INT_000292,DRUG_CANON_004,SUPP_019,SRC_CLAIM_000086
INT_000293,DRUG_CANON_005,SUPP_019,SRC_CLAIM_000086
INT_000294,DRUG_CANON_006,SUPP_019,SRC_CLAIM_000086
INT_000295,DRUG_CANON_007,SUPP_019,SRC_CLAIM_000086
INT_000296,DRUG_CANON_008,SUPP_019,SRC_CLAIM_000086
INT_000297,DRUG_CANON_009,SUPP_019,SRC_CLAIM_000086
INT_000298,DRUG_CANON_011,SUPP_020,SRC_CLAIM_000087
INT_000299,DRUG_CANON_012,SUPP_020,SRC_CLAIM_000087
INT_000300,DRUG_CANON_013,SUPP_020,SRC_CLAIM_000087
INT_000301,DRUG_CANON_014,SUPP_020,SRC_CLAIM_000087
INT_000302,DRUG_CANON_015,SUPP_020,SRC_CLAIM_000087
INT_000303,DRUG_CANON_016,SUPP_020,SRC_CLAIM_000087
INT_000304,DRUG_CANON_017,SUPP_020,SRC_CLAIM_000087
INT_000305,DRUG_CANON_018,SUPP_020,SRC_CLAIM_000087
INT_000306,DRUG_CANON_019,SUPP_020,SRC_CLAIM_000087
INT_000307,DRUG_CANON_020,SUPP_020,SRC_CLAIM_000087
INT_000308,DRUG_CANON_021,SUPP_020,SRC_CLAIM_000087
INT_000309,DRUG_CANON_047,SUPP_020,SRC_CLAIM_000088
INT_000310,DRUG_CANON_030,SUPP_020,SRC_CLAIM_000088
INT_000311,DRUG_CANON_031,SUPP_020,SRC_CLAIM_000088
INT_000312,DRUG_CANON_033,SUPP_020,SRC_CLAIM_000088
INT_000313,DRUG_CANON_047,SUPP_021,SRC_CLAIM_000089
INT_000314,DRUG_CANON_030,SUPP_021,SRC_CLAIM_000089
INT_000315,DRUG_CANON_031,SUPP_021,SRC_CLAIM_000089
INT_000316,DRUG_CANON_033,SUPP_021,SRC_CLAIM_000089
INT_000317,DRUG_CANON_011,SUPP_021,SRC_CLAIM_000090
INT_000318,DRUG_CANON_012,SUPP_021,SRC_CLAIM_000090
INT_000319,DRUG_CANON_013,SUPP_021,SRC_CLAIM_000090
INT_000320,DRUG_CANON_014,SUPP_021,SRC_CLAIM_000090
INT_000321,DRUG_CANON_015,SUPP_021,SRC_CLAIM_000090
INT_000322,DRUG_CANON_016,SUPP_021,SRC_CLAIM_000090
INT_000323,DRUG_CANON_017,SUPP_021,SRC_CLAIM_000090
INT_000324,DRUG_CANON_018,SUPP_021,SRC_CLAIM_000090
INT_000325,DRUG_CANON_019,SUPP_021,SRC_CLAIM_000090
INT_000326,DRUG_CANON_020,SUPP_021,SRC_CLAIM_000090
INT_000327,DRUG_CANON_021,SUPP_021,SRC_CLAIM_000090
INT_000328,DRUG_CANON_062,SUPP_022,SRC_CLAIM_000091
INT_000329,DRUG_CANON_102,SUPP_022,SRC_CLAIM_000091
INT_000330,DRUG_CANON_011,SUPP_022,SRC_CLAIM_000092
INT_000331,DRUG_CANON_012,SUPP_022,SRC_CLAIM_000092
INT_000332,DRUG_CANON_013,SUPP_022,SRC_CLAIM_000092
INT_000333,DRUG_CANON_014,SUPP_022,SRC_CLAIM_000092
INT_000334,DRUG_CANON_015,SUPP_022,SRC_CLAIM_000092
INT_000335,DRUG_CANON_016,SUPP_022,SRC_CLAIM_000092
INT_000336,DRUG_CANON_017,SUPP_022,SRC_CLAIM_000092
INT_000337,DRUG_CANON_018,SUPP_022,SRC_CLAIM_000092
INT_000338,DRUG_CANON_019,SUPP_022,SRC_CLAIM_000092
INT_000339,DRUG_CANON_020,SUPP_022,SRC_CLAIM_000092
INT_000340,DRUG_CANON_021,SUPP_022,SRC_CLAIM_000092
INT_000341,DRUG_CANON_087,SUPP_022,SRC_CLAIM_000093
INT_000342,DRUG_CANON_089,SUPP_022,SRC_CLAIM_000093
INT_000343,DRUG_CANON_067,SUPP_022,SRC_CLAIM_000093
INT_000344,DRUG_CANON_035,SUPP_022,SRC_CLAIM_000094
INT_000345,DRUG_CANON_036,SUPP_022,SRC_CLAIM_000094
INT_000346,DRUG_CANON_022,SUPP_022,SRC_CLAIM_000094
INT_000347,DRUG_CANON_037,SUPP_022,SRC_CLAIM_000094
INT_000348,DRUG_CANON_038,SUPP_022,SRC_CLAIM_000094
INT_000349,DRUG_CANON_039,SUPP_022,SRC_CLAIM_000094
INT_000350,DRUG_CANON_023,SUPP_022,SRC_CLAIM_000095
INT_000351,DRUG_CANON_103,SUPP_022,SRC_CLAIM_000096
INT_000352,DRUG_CANON_044,SUPP_022,SRC_CLAIM_000097
INT_000353,DRUG_CANON_046,SUPP_022,SRC_CLAIM_000097
INT_000354,DRUG_CANON_011,SUPP_023,SRC_CLAIM_000098
INT_000355,DRUG_CANON_012,SUPP_023,SRC_CLAIM_000098
INT_000356,DRUG_CANON_013,SUPP_023,SRC_CLAIM_000098
INT_000357,DRUG_CANON_014,SUPP_023,SRC_CLAIM_000098
INT_000358,DRUG_CANON_015,SUPP_023,SRC_CLAIM_000098
INT_000359,DRUG_CANON_016,SUPP_023,SRC_CLAIM_000098
INT_000360,DRUG_CANON_017,SUPP_023,SRC_CLAIM_000098
INT_000361,DRUG_CANON_018,SUPP_023,SRC_CLAIM_000098
INT_000362,DRUG_CANON_019,SUPP_023,SRC_CLAIM_000098
INT_000363,DRUG_CANON_020,SUPP_023,SRC_CLAIM_000098
INT_000364,DRUG_CANON_021,SUPP_023,SRC_CLAIM_000098
INT_000365,DRUG_CANON_104,SUPP_023,SRC_CLAIM_000099
INT_000366,DRUG_CANON_105,SUPP_023,SRC_CLAIM_000100
INT_000367,DRUG_CANON_101,SUPP_023,SRC_CLAIM_000100
INT_000368,DRUG_CANON_106,SUPP_023,SRC_CLAIM_000101
INT_000369,DRUG_CANON_107,SUPP_023,SRC_CLAIM_000101
INT_000370,DRUG_CANON_108,SUPP_023,SRC_CLAIM_000102
INT_000371,DRUG_CANON_109,SUPP_024,SRC_CLAIM_000103
INT_000372,DRUG_CANON_091,SUPP_024,SRC_CLAIM_000103
INT_000373,DRUG_CANON_110,SUPP_024,SRC_CLAIM_000103
INT_000374,DRUG_CANON_111,SUPP_024,SRC_CLAIM_000103
INT_000375,DRUG_CANON_112,SUPP_024,SRC_CLAIM_000104
INT_000376,DRUG_CANON_113,SUPP_024,SRC_CLAIM_000104
INT_000377,DRUG_CANON_114,SUPP_024,SRC_CLAIM_000104
INT_000378,DRUG_CANON_115,SUPP_024,SRC_CLAIM_000104
INT_000379,DRUG_CANON_116,SUPP_024,SRC_CLAIM_000104
INT_000380,DRUG_CANON_117,SUPP_024,SRC_CLAIM_000104
INT_000381,DRUG_CANON_118,SUPP_024,SRC_CLAIM_000104
INT_000382,DRUG_CANON_119,SUPP_024,SRC_CLAIM_000104
INT_000383,DRUG_CANON_120,SUPP_024,SRC_CLAIM_000104
INT_000384,DRUG_CANON_121,SUPP_024,SRC_CLAIM_000104
INT_000385,DRUG_CANON_122,SUPP_024,SRC_CLAIM_000104
INT_000386,DRUG_CANON_123,SUPP_024,SRC_CLAIM_000104
INT_000387,DRUG_CANON_011,SUPP_025,SRC_CLAIM_000105
INT_000388,DRUG_CANON_012,SUPP_025,SRC_CLAIM_000105
INT_000389,DRUG_CANON_013,SUPP_025,SRC_CLAIM_000105
INT_000390,DRUG_CANON_014,SUPP_025,SRC_CLAIM_000105
INT_000391,DRUG_CANON_015,SUPP_025,SRC_CLAIM_000105
INT_000392,DRUG_CANON_016,SUPP_025,SRC_CLAIM_000105
INT_000393,DRUG_CANON_017,SUPP_025,SRC_CLAIM_000105
INT_000394,DRUG_CANON_018,SUPP_025,SRC_CLAIM_000105
INT_000395,DRUG_CANON_019,SUPP_025,SRC_CLAIM_000105
INT_000396,DRUG_CANON_020,SUPP_025,SRC_CLAIM_000105
INT_000397,DRUG_CANON_021,SUPP_025,SRC_CLAIM_000105
INT_000398,DRUG_CANON_011,SUPP_025,SRC_CLAIM_000106
INT_000399,DRUG_CANON_084,SUPP_025,SRC_CLAIM_000107
INT_000400,DRUG_CANON_085,SUPP_025,SRC_CLAIM_000107
INT_000401,DRUG_CANON_077,SUPP_025,SRC_CLAIM_000108
INT_000402,DRUG_CANON_021,SUPP_025,SRC_CLAIM_000108
INT_000403,DRUG_CANON_078,SUPP_025,SRC_CLAIM_000108
INT_000404,DRUG_CANON_014,SUPP_025,SRC_CLAIM_000109
INT_000405,DRUG_CANON_079,SUPP_025,SRC_CLAIM_000110
INT_000406,DRUG_CANON_035,SUPP_025,SRC_CLAIM_000111
INT_000407,DRUG_CANON_080,SUPP_025,SRC_CLAIM_000112
INT_000408,DRUG_CANON_081,SUPP_025,SRC_CLAIM_000112
INT_000409,DRUG_CANON_082,SUPP_025,SRC_CLAIM_000113
INT_000410,DRUG_CANON_040,SUPP_025,SRC_CLAIM_000114
INT_000411,DRUG_CANON_083,SUPP_025,SRC_CLAIM_000115
INT_000412,DRUG_CANON_019,SUPP_025,SRC_CLAIM_000116
INT_000413,DRUG_CANON_098,SUPP_026,SRC_CLAIM_000117
INT_000414,DRUG_CANON_047,SUPP_026,SRC_CLAIM_000118
INT_000415,DRUG_CANON_030,SUPP_026,SRC_CLAIM_000118
INT_000416,DRUG_CANON_031,SUPP_026,SRC_CLAIM_000118
INT_000417,DRUG_CANON_033,SUPP_026,SRC_CLAIM_000118
INT_000418,DRUG_CANON_124,SUPP_026,SRC_CLAIM_000119
INT_000419,DRUG_CANON_125,SUPP_026,SRC_CLAIM_000119
INT_000420,DRUG_CANON_126,SUPP_026,SRC_CLAIM_000120
INT_000421,DRUG_CANON_127,SUPP_026,SRC_CLAIM_000121
INT_000422,DRUG_CANON_003,SUPP_026,SRC_CLAIM_000122
INT_000423,DRUG_CANON_128,SUPP_026,SRC_CLAIM_000123
INT_000424,DRUG_CANON_129,SUPP_026,SRC_CLAIM_000124
INT_000425,DRUG_CANON_130,SUPP_026,SRC_CLAIM_000125
INT_000426,DRUG_CANON_131,SUPP_026,SRC_CLAIM_000126
INT_000427,DRUG_CANON_011,SUPP_027,SRC_CLAIM_000127
INT_000428,DRUG_CANON_012,SUPP_027,SRC_CLAIM_000127
INT_000429,DRUG_CANON_013,SUPP_027,SRC_CLAIM_000127
INT_000430,DRUG_CANON_014,SUPP_027,SRC_CLAIM_000127
INT_000431,DRUG_CANON_015,SUPP_027,SRC_CLAIM_000127
INT_000432,DRUG_CANON_016,SUPP_027,SRC_CLAIM_000127
INT_000433,DRUG_CANON_017,SUPP_027,SRC_CLAIM_000127
INT_000434,DRUG_CANON_018,SUPP_027,SRC_CLAIM_000127
INT_000435,DRUG_CANON_019,SUPP_027,SRC_CLAIM_000127
INT_000436,DRUG_CANON_020,SUPP_027,SRC_CLAIM_000127
INT_000437,DRUG_CANON_021,SUPP_027,SRC_CLAIM_000127
INT_000438,DRUG_CANON_071,SUPP_027,SRC_CLAIM_000128
INT_000439,DRUG_CANON_132,SUPP_027,SRC_CLAIM_000128
INT_000440,DRUG_CANON_133,SUPP_027,SRC_CLAIM_000128
INT_000441,DRUG_CANON_035,SUPP_027,SRC_CLAIM_000129
INT_000442,DRUG_CANON_036,SUPP_027,SRC_CLAIM_000129
INT_000443,DRUG_CANON_022,SUPP_027,SRC_CLAIM_000129
INT_000444,DRUG_CANON_037,SUPP_027,SRC_CLAIM_000129
INT_000445,DRUG_CANON_038,SUPP_027,SRC_CLAIM_000129
INT_000446,DRUG_CANON_039,SUPP_027,SRC_CLAIM_000129
INT_000447,DRUG_CANON_011,SUPP_028,SRC_CLAIM_000130
INT_000448,DRUG_CANON_012,SUPP_028,SRC_CLAIM_000130
INT_000449,DRUG_CANON_013,SUPP_028,SRC_CLAIM_000130
INT_000450,DRUG_CANON_014,SUPP_028,SRC_CLAIM_000130
INT_000451,DRUG_CANON_015,SUPP_028,SRC_CLAIM_000130
INT_000452,DRUG_CANON_016,SUPP_028,SRC_CLAIM_000130
INT_000453,DRUG_CANON_017,SUPP_028,SRC_CLAIM_000130
INT_000454,DRUG_CANON_018,SUPP_028,SRC_CLAIM_000130
INT_000455,DRUG_CANON_019,SUPP_028,SRC_CLAIM_000130
INT_000456,DRUG_CANON_020,SUPP_028,SRC_CLAIM_000130
INT_000457,DRUG_CANON_021,SUPP_028,SRC_CLAIM_000130
INT_000458,DRUG_CANON_140,SUPP_028,SRC_CLAIM_000131
INT_000459,DRUG_CANON_134,SUPP_029,SRC_CLAIM_000132
INT_000460,DRUG_CANON_019,SUPP_029,SRC_CLAIM_000133
INT_000461,DRUG_CANON_035,SUPP_030,SRC_CLAIM_000134
INT_000462,DRUG_CANON_036,SUPP_030,SRC_CLAIM_000134
INT_000463,DRUG_CANON_022,SUPP_030,SRC_CLAIM_000134
INT_000464,DRUG_CANON_037,SUPP_030,SRC_CLAIM_000134
INT_000465,DRUG_CANON_038,SUPP_030,SRC_CLAIM_000134
INT_000466,DRUG_CANON_039,SUPP_030,SRC_CLAIM_000134
INT_000467,DRUG_CANON_135,SUPP_031,SRC_CLAIM_000135
INT_000468,DRUG_CANON_136,SUPP_031,SRC_CLAIM_000136
INT_000469,DRUG_CANON_019,SUPP_032,SRC_CLAIM_000137
INT_000470,DRUG_CANON_035,SUPP_033,SRC_CLAIM_000138
INT_000471,DRUG_CANON_036,SUPP_033,SRC_CLAIM_000138
INT_000472,DRUG_CANON_022,SUPP_033,SRC_CLAIM_000138
INT_000473,DRUG_CANON_037,SUPP_033,SRC_CLAIM_000138
INT_000474,DRUG_CANON_038,SUPP_033,SRC_CLAIM_000138
INT_000475,DRUG_CANON_039,SUPP_033,SRC_CLAIM_000138
